kit_id_anonymized,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,cluster
e91b292e5d63faf6d6ca30828faf49c5,0.1175915167477473,1.111429992519411,-0.3396942349310592,0.499658170564251,0.9794372994671188,0.1769523179602742,0.2493263538451571,-0.1711975179941219,0.0846573851527048,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.5635956505929058,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.0301027853860663,-0.2057700796833628,2.4654698945121383,-0.3032549814860728,-0.3673269578095854,-0.2436330190679868,0.4965288498176282,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3ca233fbb16cb80b4d9ce37d21517c4a,-1.1851639384576302,-0.2045915906627775,0.4342391574107989,-0.6699676680454257,-0.8339337614490628,0.8939905953995294,-0.088976546018486,-0.2265250823619309,-0.4415253125092792,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.5122793671883349,-0.1834800014615377,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.1656016203534296,-0.4571366040637024,1.22491813203866,-0.1053836930839381,-0.1369374177436621,-0.205514668590809,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1e3b7ec59d3b409d442d64c3e06de7ad,0.1175915167477473,1.7694407841105058,-0.7226617393305196,0.5548565200500327,-0.5085874523331737,1.0130514240620123,-0.1897883183065547,-0.2057153002254647,-0.5294783294850979,-0.2653697524581059,-0.1296220678948875,-0.1452399140427773,-0.1614701217856049,-0.2194343930719601,0.8334608272912976,-0.163486944360324,-0.0030757502533532,-0.0506517141421767,-0.1586175872752796,-0.3543067611009908,-0.4370069883015954,0.8942465468093628,-0.3223465146473311,-0.2436330190679868,0.8835987525530364,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5b080c7c8398ace6a6bc5a2345895ed7,-1.1851639384576302,-0.6745992989421307,0.1442478722660143,0.2432839106922318,0.6120589013422753,-0.1523314402698329,-0.1897883183065547,-0.2647245219685015,0.5265209932501097,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.067071403472077,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.6349920317057857,-0.477777871951615,0.0336767190215536,1.3306938249373006,-0.2436330190679868,0.1447296874663317,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4ff1fa61573be7877522fb8440f86b8a,0.1175915167477473,1.7694407841105058,-0.8020082335487583,0.6217379758756806,-0.6621229200002775,1.001804698394312,-0.1897883183065547,-0.2647245219685015,-0.4225096755258028,-0.2542974519083927,-0.1296220678948875,-0.1695214990071521,-0.1614701217856049,-0.2194343930719601,0.8591443790981851,-0.163486944360324,-0.1051095333535809,-0.0506517141421767,-0.137620426250301,-0.2196583427205284,-0.4310517937962311,1.1067067936681203,-0.3533900002926706,-0.2436330190679868,0.9358488638037932,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
92c1e0f4b883f4207ad4738d3e636022,-1.1851639384576302,-0.2045915906627775,0.1979541769998033,-0.9413554687994417,0.3018046985724626,0.2702828632431576,-0.1175400539867054,-0.2647245219685015,-0.3325340410082683,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.0012265644178999,-0.2746685039170351,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,1.7308273675879833,-0.3926708616081326,0.4244950666386765,1.822476076633869,-0.2436330190679868,-0.6898577799060266,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
d553457d83ee7e011c9b597bf407549c,0.1175915167477473,1.7694407841105058,0.1945343019989578,0.2638924538012962,1.165057781188806,0.1985508529181321,-0.1897883183065547,-0.0511273330435684,0.0881722622332271,-0.2496991757984222,-0.1296220678948875,-0.1302021277201903,-0.1614701217856049,-0.2194343930719601,0.2661003153814802,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.1286406854988789,-0.1182088663609017,-0.1959581511441919,-0.3673269578095854,0.1106198872899423,0.3049977490901588,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
387a51433466dfecf7506f8a9d5426f4,-1.1851639384576302,-0.6745992989421307,-0.1337935864528365,0.5635611427612391,0.7161642392909143,0.2811926523664722,-0.1897883183065547,-0.221563054782707,0.381112491923076,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.3375043326409389,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.6642643810539917,-0.477777871951615,0.0475444033305269,0.3934110600951689,-0.2436330190679868,0.5932347046381338,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6243055537e9fbb076b27395fd012f9a,-1.1851639384576302,1.8634423257663764,-0.6899329250066562,0.5696056935889409,-0.1389900933503285,0.901908760116536,-0.1897883183065547,-0.2647245219685015,-0.4546855825021372,-0.2613614551334718,-0.1296220678948875,-0.1429355921224511,-0.1614701217856049,-0.2194343930719601,0.8242353658038001,-0.163486944360324,0.0892514408853555,-0.0506517141421767,-0.1586175872752796,-0.2452831680842872,-0.3882021960500395,0.7455851774828208,-0.3577490904491615,-0.2436330190679868,0.8509115230835255,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
c6be0c952f9b287a244a046c07512f6a,0.1175915167477473,1.5814377007987643,1.9640506665779829,-1.828854346887076,1.3706175081811758,-0.7121230205881344,0.3561346282777231,-0.2647245219685015,0.8683453332939268,-0.075376875183174,0.2905483467794914,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.8696217448078023,-0.163486944360324,2.479812950413864,-0.0506517141421767,0.3201970490050235,-0.3832015812849587,2.733315305611628,-1.1241403798466634,-0.3673269578095854,-0.2436330190679868,-1.8436181473149007,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
c76d38d82b97a602ce448bbec888bc60,0.1175915167477473,-0.2985931323186481,0.974721448193798,-0.0004315164212685,-1.1746523380351803,-1.0869412864049353,1.9858421046978505,4.50773576335184,0.5163976234964583,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.7434699051426965,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.4425934493785249,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
954d8137fa0e531cc671012935f72643,0.1175915167477473,1.5814377007987643,-1.0704135177107317,0.6670432131936722,1.4994398408147265,-0.5601148830730653,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.988698606097276,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,2.337544051090306,-0.3832015812849587,1.6846702408960026,-1.0619732910133997,0.0905214512238736,-0.2436330190679868,0.3388686950360399,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d45101d9afe4c29f455ea043f8e2f55f,0.1175915167477473,0.171414575960705,-0.9912345692807802,0.6696219276045843,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5530759055141158,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1303545104236537,-0.2194343930719601,0.9575730649792332,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.1267180782985305,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8285fa15aa4e19d5cad9848322dee196,0.1175915167477473,0.171414575960705,-1.0704135177107317,0.6670432131936722,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.988698606097276,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.1245270712172169,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8201c3751cf3b7aaf93cc9d0d1372312,0.1175915167477473,3.461468533916177,0.4328304776023041,-0.8748935999583457,0.9013527693019384,-0.9503066397473288,-0.1897883183065547,-0.2647245219685015,0.1972463465312936,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.4127578542397584,-0.163486944360324,-0.1234968610756049,30.710177098238,-0.1586175872752796,-0.3832015812849587,0.687856566427753,-0.839544335803461,-0.3673269578095854,-0.2436330190679868,-1.1299905635100205,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
963716a06203bac7593266a6834004dd,0.1175915167477473,0.171414575960705,-0.97412338179244,0.6556965595798951,-1.070457253461642,1.0225078236243723,-0.1897883183065547,-0.2647245219685015,-0.5136833753075349,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9459001282518232,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.2647718491879636,-0.4647297851173047,1.3248706988008625,-0.3673269578095854,-0.2436330190679868,0.9731249627658602,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
94e46792ecf21e876b12a5fbbe14f8c7,0.1175915167477473,-1.2386085488773544,-0.8634599618987635,0.629480436510241,0.036923345322942,0.2510971035568741,-0.1460184260044157,-0.2647245219685015,-0.521643607740687,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9100987768947978,-0.146849376109945,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.2680741482359255,-0.0215019343761596,0.7191156438776424,-0.3673269578095854,0.0559190717907836,0.6369985879487919,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
aaf91eac267eb6f5b32754f78df650c0,0.1175915167477473,0.6414222842400581,1.899833219702728,-1.0576977352542876,-1.1746523380351803,-1.0869412864049353,-0.0120024814489554,1.2755853661222625,-0.349380608369694,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.05074949948399,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-1.340900668857493,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9b540898a8d02f27cc411dfd93d32d16,0.1175915167477473,-0.2985931323186481,-1.0032875601274025,0.6374741363831641,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.956491462094682,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.099403677790795,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3da1efc8068e7d42192de2d78079e6ae,0.1175915167477473,0.6414222842400581,0.3321447550463688,0.0515290292362127,-0.4960749727295523,0.7201031850647558,-0.1593571481250592,0.0937250326760788,-0.104632776139139,-0.2554240413532461,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.2284437502328782,-0.163486944360324,0.2813515777280931,-0.0506517141421767,0.0411955424991857,-0.3832015812849587,-0.3270262354436672,1.024466071941758,-0.3673269578095854,0.6540029444628087,0.3367588141536615,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ce7e30fa7b4227050fb68bfc406de47a,0.1175915167477473,0.171414575960705,-0.6306515250897119,0.4691200955980349,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5242195159205996,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.7998558511077117,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.0436384884789888,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57290611597dcf48a8d19e26910f3741,0.1175915167477473,-0.2985931323186481,0.5846614739224679,-1.7785310996217591,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,2.662294798835102,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.9311486024259192,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-1.953357402760652,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
0207461895249a983c4911e2e4123500,0.1175915167477473,-0.2985931323186481,0.2978897847527531,-0.0129459028575293,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.0428426724130584,-0.2653697524581059,0.2712749661645414,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.1120727076810264,-0.163486944360324,0.440651927154398,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.4532263093742329,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976ef11346ed5825053842ad0ffdaf6a,0.1175915167477473,1.5814377007987643,-0.6281522793207972,0.5352995413208624,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2178392066713204,-0.1296220678948875,-0.184226427446169,0.9646206257572184,-0.2194343930719601,0.7480225662949916,-0.163486944360324,-0.0206420432182967,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.0125909387125383,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cd91f0dbf81814f5ab2a5680bb23e96f,0.1175915167477473,-0.2985931323186481,0.0544413534306824,0.3386463656312575,-1.1390775320377302,1.0346028783639474,0.104622536997725,-0.2647245219685015,0.9342463865726196,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.1265800959630617,0.1326863857018554,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.2992230610811364,-0.477777871951615,1.347511522817429,-0.3673269578095854,-0.2436330190679868,0.7086638984651596,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
02dc2ff3a110030f25d6b0da3773bf34,0.1175915167477473,0.171414575960705,-0.5326997710189886,0.5338319977849629,-1.1746523380351803,1.0346028783639474,-0.0537625443105707,-0.2647245219685015,-0.3806999702958153,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.3437967694113111,0.7031722354652854,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.36049151739161,-0.3673269578095854,-0.2436330190679868,0.8745035511268812,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611a37ee1fde9f8ee3072c64b6e8ca01,0.1175915167477473,-0.2985931323186481,1.263272013475598,-2.544555003589974,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,6.708557772049758,0.88572188375876,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.7325450346302618,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-2.60421032038025,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167ebe25a5f5e53119cfa8e6716261ee,0.1175915167477473,0.171414575960705,-0.9405217215274164,0.5805697998532734,-1.1746523380351803,1.0346028783639474,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9297310336673944,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.36049151739161,-0.3673269578095854,-0.2436330190679868,0.9142143678281692,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
894e04a7164b713847fd2e7b25b5b0f6,0.1175915167477473,0.171414575960705,-0.5321949450070567,0.4124018662366551,0.3763945078512468,0.8706809789016269,-0.1897883183065547,-0.2647245219685015,-0.2870181975962426,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.5412620506123472,-0.2194343930719601,0.692685651089997,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,8.113745801723047,-0.3832015812849587,-0.477777871951615,-0.5521547898916768,-0.3673269578095854,-0.2436330190679868,0.704637986740301,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
b2aadb8eb7b65c4dca29c75b8346505e,0.1175915167477473,-0.2985931323186481,-0.4281138352541608,0.4444472910073015,0.4161458184875489,-0.2162579332421438,0.0158439722301852,-0.2512355586382165,-0.1981341131733128,-0.2653697524581059,-0.0209447273102979,-0.184226427446169,-0.1614701217856049,-0.0604393477951158,0.6388620684974831,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.4072081981439989,-0.1952583605070251,-0.477777871951615,-1.0701009432122257,-0.3673269578095854,-0.2436330190679868,0.2896395664245222,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6ad27184be10c02aab5ec1679e3b99ca,0.1175915167477473,0.171414575960705,1.0053376155172449,-2.8480445340429017,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.9380569790305668,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-2.862070480277409,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
adb7872ebcf00f77fafa4d03bb8b8c7a,0.1175915167477473,1.111429992519411,-0.6645125255622055,0.4154332221760362,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.6638322143053719,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.0892535900751288,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30dc5e5616610e288217d72444a2bef4,0.1175915167477473,0.171414575960705,-0.3021705077553647,0.0031666568431486,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.1848657175481703,0.4928161701974345,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.4395362581406078,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ab24eb406ce39211ed0306c48ee98ca9,0.1175915167477473,-0.2985931323186481,0.9398059492782072,-0.1993298511283672,-0.4676213357003774,0.9042703817076652,-0.1897883183065547,-0.2647245219685015,1.722894472442423,0.2991351493524745,-0.1296220678948875,-0.0883234475220546,-0.1614701217856049,-0.2194343930719601,-0.8243631017611196,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,0.8983897782417495,0.8473126606172632,-0.3673269578095854,-0.2436330190679868,0.1985455632737491,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
68cda2baabe07cd657f6ef8a3d153863,0.1175915167477473,-0.2985931323186481,0.4483124360927659,-0.8213824100768852,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,2.437760265120213,-0.5585153674840222,-0.2653697524581059,0.8256016801383255,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.5093628438191974,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-1.140115134524718,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
